GEOID20,TDI_base,TDI_supply_iso,TDI_supply_freq,TDI_supply_station,residual_TDI_supply_iso,residual_TDI_supply_freq,residual_TDI_supply_station,TDI_base_rank,TDI_supply_iso_rank,TDI_supply_freq_rank,TDI_supply_station_rank,rank_std
49035104000,-0.23657356766825,-0.074822026176941,-0.021039157421921,-0.537426228999098,0.161751541491309,0.215534410246329,-0.300852661330848,362.0,294.0,370.0,424.0,53.32604116814473
49057200100,-0.46059563052176,-0.830583995640977,0.058501539617189,-0.513292809251569,-0.36998836511921696,0.519097170138949,-0.05269717872980895,412.0,444.0,349.0,418.0,40.30198506277327
49057201900,-2.020118301518335,-2.740886443507993,-0.013213546758914,-2.340172927215581,-0.7207681419896583,2.0069047547594208,-0.3200546256972463,523.0,526.0,367.0,524.0,78.67655305108377
49057211202,-1.030266410389279,-1.552911752753179,-0.23154530300869,-0.869246143020452,-0.5226453423639001,0.7987211073805889,0.1610202673688269,484.0,506.0,421.0,478.0,36.22499137335991
49057200600,-0.175031843492349,-0.693906466347781,0.24542346123795,-0.123220253683074,-0.518874622855432,0.420455304730299,0.051811589809274985,340.0,422.0,215.0,346.0,85.71804555245839
49057200202,-1.28584901605785,-0.574932201007903,-0.966805816175303,-1.70679553403106,0.710916815049947,0.3190431998825469,-0.42094651797321014,497.0,405.0,481.0,514.0,48.09279225275516
49057201500,-1.593491868343285,-1.200593326796147,-0.975565791610234,-1.870017317997686,0.392898541547138,0.617926076733051,-0.27652544965440096,508.0,482.0,482.0,520.0,19.113694915775266
49057211201,0.161876810248237,-0.378404122406971,0.305815735507531,0.339860756417802,-0.540280932655208,0.143938925259294,0.177983946169565,241.0,367.0,170.0,212.0,84.83120495037974
49057200400,-1.366206581279,-0.148593740637119,-1.740456039582033,-1.375618883212818,1.2176128406418811,-0.3742494583030329,-0.009412301933817924,501.0,314.0,511.0,502.0,95.43933500746255
49057200700,0.145836318105743,-0.221562708094426,0.142435821154153,0.298701442189349,-0.36739902620016895,-0.003400496951590004,0.15286512408360603,247.0,330.0,301.0,226.0,47.89572005931219
49057200800,-0.947186703117619,-0.470371310540951,-1.480050088344047,-0.497539651474416,0.476815392576668,-0.5328633852264281,0.449647051643203,478.0,387.0,503.0,416.0,53.70909296075169
49057200900,-2.171006057512336,-0.120837114780203,-4.587989476536331,-0.797254461799418,2.050168942732133,-2.4169834190239947,1.373751595712918,524.0,308.0,531.0,469.0,103.77218638280041
49057201200,-1.718193402776135,0.196844088625272,-3.490557949179523,-1.007746648847333,1.915037491401407,-1.772364546403388,0.710446753928802,513.0,204.0,526.0,486.0,153.07596153544162
49057201400,-0.108461842295507,-0.261479057374034,-0.202150378780301,0.059159958975761,-0.153017215078527,-0.09368853648479401,0.167621801271268,318.0,341.0,415.0,292.0,52.93077239816803
49057201600,-0.618750161589061,-0.329037039758004,-1.127373293773703,-0.172050615335687,0.289713121831057,-0.5086231321846421,0.44669954625337405,437.0,355.0,489.0,355.0,65.86855597830171
49057201700,-0.967932614311793,-0.056784301853202,-2.767834389845094,0.250552281589284,0.911148312458591,-1.799901775533301,1.218484895901077,479.0,287.0,523.0,241.0,139.27789965867998
49057201800,-1.505496066422591,-0.254911118384103,-2.671224776750799,-0.884158355392059,1.2505849480384879,-1.165728710328208,0.6213377110305319,507.0,339.0,522.0,480.0,83.8212383587835
49057210201,-0.672055388949954,-1.346824379127662,-0.125088051545945,-0.346694379638898,-0.674768990177708,0.5469673374040089,0.325361009311056,447.0,495.0,396.0,390.0,49.17316341257699
49049000601,-0.432485655682737,-1.169785091555942,0.062162236833678,-0.089817287607285,-0.737299435873205,0.494647892516415,0.342668368075452,406.0,477.0,346.0,339.0,64.15086385492664
49049000203,-0.084674077761242,-0.621772740533607,0.10075411802943,0.146643680047409,-0.537098662772365,0.185428195790672,0.231317757808651,309.0,413.0,328.0,269.0,60.703514450702656
49011127003,0.822113691443103,0.884253993940513,0.438677564154354,0.615924151747517,0.06214030249740998,-0.383436127288749,-0.20618953969558595,20.0,35.0,37.0,31.0,7.58836829188814
49011125305,-0.863435312731999,-1.653761912034376,-0.201058280690834,-0.414213185822236,-0.790326599302377,0.662377032041165,0.44922212690976304,472.0,511.0,414.0,406.0,49.78202486842013
49011126402,0.741322866513448,0.870619481777627,0.310061321445213,0.496640801863571,0.12929661526417902,-0.43126154506823505,-0.24468206464987702,55.0,44.0,165.0,69.0,55.451931135594066
49011126204,-3.242015618959652,-1.983584756452927,-2.284284642009297,-3.765156309072754,1.2584308625067249,0.957730976950355,-0.5231406901131019,529.0,519.0,518.0,529.0,6.075908711186061
49011125103,0.740469299702498,0.863095402892505,0.320969441842255,0.48590109517899,0.122626103190007,-0.41949985786024296,-0.254568204523508,59.0,56.0,152.0,101.0,44.96665431183423
49011125301,-1.869312294331594,-1.273738209088525,-1.548230278236871,-1.896962875102446,0.5955740852430691,0.321082016094723,-0.02765058077085203,518.0,488.0,505.0,521.0,15.033296378372908
49011126101,-2.460358402781176,-2.026807974614209,-1.233345629235523,-2.907780232720828,0.43355042816696665,1.2270127735456529,-0.4474218299396524,527.0,520.0,497.0,527.0,14.221462653327892
49035111906,-0.384596075635563,0.256402474115966,-0.747960348292381,-0.516981036061881,0.6409985497515289,-0.36336427265681803,-0.13238496042631798,394.0,190.0,468.0,419.0,122.42106300251875
49011125304,-0.36389976821154,-1.131287094767229,-0.165285784512903,0.267921747509401,-0.7673873265556891,0.19861398369863703,0.631821515720941,391.0,474.0,406.0,237.0,100.07663730028769
49035115107,0.737081076666191,0.856557678577564,0.322518340857893,0.478991534571074,0.11947660191137299,-0.41456273580829806,-0.25808954209511703,75.0,79.0,140.0,138.0,35.842246953374264
49035112831,0.750735660288138,0.87021226219951,0.33617292447984,0.49264611819302,0.119476601911372,-0.414562735808298,-0.258089542095118,40.0,47.0,85.0,79.0,22.544400635190993
49035113544,0.223135012315056,0.299538779884401,0.071813456876527,0.038704858234666,0.07640376756934497,-0.151321555438529,-0.18443015408039,223.0,179.0,342.0,295.0,72.75243409444572
49035113025,0.742294760563066,0.861771362474438,0.327732024754768,0.484205218467949,0.119476601911372,-0.414562735808298,-0.258089542095117,52.0,59.0,112.0,107.0,31.374086972106987
49035113024,0.765314507477803,0.884791109389175,0.350751771669505,0.507224965382686,0.119476601911372,-0.41456273580829806,-0.25808954209511703,27.0,33.0,59.0,55.0,15.864005379054392
49049002400,0.050380742059045,0.660822174527477,0.079633531965635,-0.472147554587698,0.6104414324684321,0.02925278990659,-0.522528296646743,265.0,118.0,338.0,413.0,125.79480646407201
49049003203,0.34201491743745,0.192097639554348,0.19297482921113,0.292715905944488,-0.149917277883102,-0.14904008822632,-0.04929901149296201,183.0,208.0,262.0,229.0,33.45145736735546
49049003403,-0.515254212491509,-1.326502900256551,0.350484858181737,-0.394944138056417,-0.8112486877650419,0.8657390706732461,0.12031007443509206,418.0,494.0,61.0,400.0,192.5259722738727
49035113311,-0.107409827577486,-0.63860206818844,0.31091350633491,0.352904801687904,-0.531192240610954,0.418323333912396,0.46031462926539,317.0,418.0,164.0,207.0,114.23513761827692
49035110106,-1.247520051421168,-3.339284007783915,0.479403068943189,-0.330732525336941,-2.091763956362747,1.726923120364357,0.916787526084227,496.0,530.0,35.0,387.0,226.3728487841832
49035114601,0.699572330844428,0.762054977980704,0.312683715971671,0.498865217176462,0.06248264713627594,-0.38688861487275705,-0.20070711366796606,94.0,108.0,160.0,66.0,39.41235001028654
49035112826,0.748898490662574,0.868375092573946,0.334335754854276,0.490808948567456,0.119476601911372,-0.41456273580829794,-0.258089542095118,42.0,50.0,88.0,84.0,23.38090388900024
49035113313,0.039590683689637,0.349786823940062,-0.516268249257323,0.15965260665473,0.31019614025042497,-0.55585893294696,0.120061922965093,270.0,164.0,454.0,263.0,120.9417904062391
49035113415,0.466762567674005,0.159104676938203,0.350134952629633,0.564655626792246,-0.30765789073580196,-0.11662761504437197,0.09789305911824103,140.0,226.0,62.0,34.0,86.24577284327235
49035113414,-0.218098198619849,-0.936645247067687,0.153815997406818,0.160289256756885,-0.718547048447838,0.371914196026667,0.378387455376734,358.0,455.0,294.0,262.0,85.10532689947597
49035111108,-0.127022431400235,-0.392802622630911,-0.103510357524754,0.018037350245512,-0.265780191230676,0.023512073875481,0.145059781645747,321.0,377.0,391.0,303.0,42.598904524255865
49035101401,0.184546439790808,1.19261684969594,-0.933106256962211,0.547382765089071,1.0080704099051319,-1.117652696753019,0.36283632529826304,235.0,23.0,480.0,37.0,213.98344951576667
49035114301,0.284589224921937,0.157726269815846,0.099503840406838,0.313235017363172,-0.126862955106091,-0.18508538451509898,0.028645792441234996,204.0,228.0,330.0,220.0,57.21013896155121
49035112621,-0.638085999155629,-0.940176631953376,1.036087119707754,-1.220406202350697,-0.30209063279774695,1.6741731188633828,-0.5823202031950679,439.0,457.0,16.0,495.0,225.0472172678436
49035102502,0.656427692799646,3.150708892337545,-2.257915749612968,1.999315079552947,2.494281199537899,-2.914343442412614,1.342887386753301,103.0,6.0,517.0,8.0,243.24815860899474
49035102501,2.166248187858194,5.151594898840985,-1.127131218537123,3.766413828853421,2.985346710982791,-3.293379406395317,1.6001656409952272,5.0,3.0,488.0,3.0,242.16850194303416
49035113908,-0.259062180900678,-0.53388539520258,-0.153237344624674,-0.120706543853365,-0.27482321430190204,0.105824836276004,0.13835563704731302,366.0,399.0,404.0,345.0,27.982137159266443
49035115210,-0.147761079119943,-1.352819976706209,0.600046007656513,0.400196788091584,-1.205058897586266,0.7478070867764559,0.547957867211527,329.0,496.0,25.0,179.0,201.83553535820528
49035115211,0.419071082612575,0.049802467613291,0.435182435987679,0.479291303700224,-0.369268614999284,0.016111353375104,0.06022022108764902,160.0,262.0,38.0,134.0,92.07786559935745
49035113021,0.757305684033836,0.876782285945209,0.342742948225538,0.499216141938719,0.11947660191137299,-0.414562735808298,-0.25808954209511703,34.0,39.0,74.0,65.0,19.510680835549195
49035113022,0.784992482562574,0.907465781850196,0.365744591494674,0.529947950878212,0.12247329928762196,-0.41924789106790006,-0.25504453168436203,22.0,29.0,49.0,41.0,12.065791865158845
49035101402,6.458926163539699,9.297219040784231,7.49837192599567,4.628369657462941,2.838292877244532,1.039445762455971,-1.830556506076758,2.0,2.0,2.0,2.0,0.0
49035113909,0.670872148296422,0.785123367812069,0.217189204570272,0.495345543785276,0.11425121951564698,-0.45368294372615003,-0.17552660451114604,100.0,104.0,244.0,73.0,77.0730173277263
49035111106,-0.21878756781294,-0.333549770353736,-0.19252094592815,-0.153758980273746,-0.114762202540796,0.02626662188479001,0.06502858753919402,359.0,358.0,411.0,353.0,27.29316153666824
49035111107,0.002702676082848,-0.202762251804079,-0.028934161563665,0.081920129477225,-0.205464927886927,-0.031636837646513,0.07921745339437701,281.0,324.0,375.0,287.0,43.23867867238005
49035111109,0.023641232690124,-0.23254506966348,0.120635896277682,0.027240796294124,-0.256186302353604,0.096994663587558,0.0035995636039999994,276.0,333.0,319.0,297.0,25.024987512484397
49035112405,0.896725115716155,0.835599572145457,1.614180415811667,0.529241108264056,-0.06112554357069799,0.7174553000955121,-0.36748400745209897,18.0,95.0,9.0,42.0,38.600518131237564
49035112406,-0.160567020239329,-0.052432669392022,0.633515343457183,-0.782558602362938,0.108134350847307,0.794082363696512,-0.6219915821236089,332.0,286.0,23.0,467.0,185.9408508101434
49035112102,-0.570290038509375,-1.240802531434241,0.025229307667785,-0.125064187562,-0.670512492924866,0.59551934617716,0.445225850947375,431.0,484.0,362.0,348.0,63.26860727617344
49035114302,0.18724176737787,0.061841058204709,0.181514276146792,0.093625337674977,-0.12540070917316098,-0.005727491231077991,-0.093616429702893,234.0,257.0,279.0,284.0,22.89832599412746
49035111105,-0.449730505051453,-0.456117782971569,-0.215280458002415,-0.559443596448836,-0.006387277920116008,0.23445004704903802,-0.109713091397383,409.0,385.0,417.0,431.0,19.27865832122834
49035113805,0.11100752120485,0.029031850144445,0.182717085213812,0.029513737166092,-0.081975671060405,0.071709564008962,-0.081493784038758,256.0,268.0,277.0,296.0,16.859715300087366
49035980100,-0.012602339572661,-0.087471341599276,0.011556359644808,-0.065085522009383,-0.07486900202661499,0.024158699217469,-0.052483182436722,284.0,300.0,364.0,329.0,35.169826082405734
49049010115,0.737671946515083,0.857148548426456,0.323109210706786,0.479582404419966,0.11947660191137299,-0.41456273580829706,-0.25808954209511703,69.0,73.0,134.0,130.0,35.29400326778852
49049000511,-0.057939461832283,-0.215458188863215,0.153778681029756,-0.222633866362333,-0.157518727030932,0.211718142862039,-0.16469440453005002,295.0,329.0,295.0,364.0,32.98863440641337
49049002209,-0.022534117880196,-0.806594264802536,0.332219525169392,0.356831212614134,-0.78406014692234,0.354753643049588,0.37936533049432997,286.0,439.0,95.0,205.0,144.8110838299334
49049010223,0.438209605336653,0.182465648383896,0.324826776737119,0.404493212842324,-0.255743956952757,-0.11338282859953397,-0.033716392494329006,151.0,215.0,127.0,177.0,37.67846422914112
49049010224,0.737402150448824,0.856878752360196,0.322839414640526,0.479312608353707,0.119476601911372,-0.41456273580829794,-0.258089542095117,72.0,76.0,137.0,133.0,35.29400326778852
